Latitud,Longitud,Tipo,Estacion,Transporte,Ruta
-11.980834,-77.059085,Alimentador,Estacion Naranjal,Metropolitano,TAHUANTINSUYO (AN-01)
-11.980001,-77.058304,Alimentador,Huascar,Metropolitano,TAHUANTINSUYO (AN-01)
-11.98099,-77.054237,Alimentador,Paracas,Metropolitano,TAHUANTINSUYO (AN-01)
-11.982661,-77.053261,Alimentador,Cahuide,Metropolitano,TAHUANTINSUYO (AN-01)
-11.981609,-77.049477,Alimentador,Pisac,Metropolitano,TAHUANTINSUYO (AN-01)
-11.981814,-77.04734,Alimentador,Quipaypampa,Metropolitano,TAHUANTINSUYO (AN-01)
-11.981167,-77.043594,Alimentador,Yauri,Metropolitano,TAHUANTINSUYO (AN-01)
-11.98081,-77.04081,Alimentador,Vilcanota,Metropolitano,TAHUANTINSUYO (AN-01)
-11.979339,-77.037903,Alimentador,Mascaypacha,Metropolitano,TAHUANTINSUYO (AN-01)
NaN,NaN,Alimentador,Mascaypacha,Metropolitano,TAHUANTINSUYO (AN-01)
-11.980532,-77.040207,Alimentador,Cusihuallar,Metropolitano,TAHUANTINSUYO (AN-01)
-11.981107,-77.043747,Alimentador,Yanaoca,Metropolitano,TAHUANTINSUYO (AN-01)
-11.98171,-77.047241,Alimentador,Huatanay,Metropolitano,TAHUANTINSUYO (AN-01)
-11.981642,-77.050018,Alimentador,Muquiyauyos,Metropolitano,TAHUANTINSUYO (AN-01)
-11.9826,-77.053474,Alimentador,Indoamerica,Metropolitano,TAHUANTINSUYO (AN-01)
-11.980741,-77.054146,Alimentador,Tiahuanaco,Metropolitano,TAHUANTINSUYO (AN-01)
-11.979932,-77.058739,Alimentador,Tupac Amaru,Metropolitano,TAHUANTINSUYO (AN-01)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,TAHUANTINSUYO (AN-01)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,TUNGASUCA (AN-02)
-11.974768,-77.059685,Alimentador,Calle 20,Metropolitano,TUNGASUCA (AN-02)
-11.96953,-77.060722,Alimentador,Calle 21,Metropolitano,TUNGASUCA (AN-02)
-11.96524,-77.061668,Alimentador,Maestro Peruano,Metropolitano,TUNGASUCA (AN-02)
-11.960761,-77.061394,Alimentador,Arcoiris,Metropolitano,TUNGASUCA (AN-02)
-11.954554,-77.059769,Alimentador,Mexico,Metropolitano,TUNGASUCA (AN-02)
-11.949721,-77.060036,Alimentador,Busano,Metropolitano,TUNGASUCA (AN-02)
-11.944675,-77.06057,Alimentador,22 de Agosto,Metropolitano,TUNGASUCA (AN-02)
-11.941688,-77.059929,Alimentador,Seguro,Metropolitano,TUNGASUCA (AN-02)
-11.938788,-77.058327,Alimentador,Bulevar,Metropolitano,TUNGASUCA (AN-02)
-11.934322,-77.055824,Alimentador,Belaunde,Metropolitano,TUNGASUCA (AN-02)
-11.929437,-77.053131,Alimentador,Micaela Bastidas,Metropolitano,TUNGASUCA (AN-02)
-11.925071,-77.051781,Alimentador,Jamaica,Metropolitano,TUNGASUCA (AN-02)
-11.921302,-77.051056,Alimentador,Parque Sinchi Roca,Metropolitano,TUNGASUCA (AN-02)
-11.918674,-77.049706,Alimentador,SangararÃÂ¡,Metropolitano,TUNGASUCA (AN-02)
-11.91457,-77.047379,Alimentador,Los Incas,Metropolitano,TUNGASUCA (AN-02)
-11.911719,-77.045784,Alimentador,La Alborada,Metropolitano,TUNGASUCA (AN-02)
-11.908836,-77.044167,Alimentador,El Paraiso,Metropolitano,TUNGASUCA (AN-02)
-11.905967,-77.042572,Alimentador,San Carlos,Metropolitano,TUNGASUCA (AN-02)
-11.90131,-77.03997,Alimentador,San Felipe,Metropolitano,TUNGASUCA (AN-02)
-11.899823,-77.041786,Alimentador,Capilla,Metropolitano,TUNGASUCA (AN-02)
-11.897977,-77.043373,Alimentador,Condorcanqui,Metropolitano,TUNGASUCA (AN-02)
-11.896508,-77.043327,Alimentador,Rio Nepena,Metropolitano,TUNGASUCA (AN-02)
-11.89469,-77.04229,Alimentador,Modulo Siglo XXI,Metropolitano,TUNGASUCA (AN-02)
-11.895941,-77.040459,Alimentador,Huaca,Metropolitano,TUNGASUCA (AN-02)
-11.898175,-77.039894,Alimentador,Parque Pimentel,Metropolitano,TUNGASUCA (AN-02)
-11.899635,-77.041977,Alimentador,Capilla,Metropolitano,TUNGASUCA (AN-02)
-11.900696,-77.040596,Alimentador,San Felipe,Metropolitano,TUNGASUCA (AN-02)
-11.905751,-77.042763,Alimentador,San Carlos,Metropolitano,TUNGASUCA (AN-02)
-11.90873,-77.044472,Alimentador,El Paraiso,Metropolitano,TUNGASUCA (AN-02)
-11.911618,-77.046066,Alimentador,La Alborada,Metropolitano,TUNGASUCA (AN-02)
-11.9158,-77.048409,Alimentador,Los Incas,Metropolitano,TUNGASUCA (AN-02)
-11.91868,-77.050056,Alimentador,SangararÃÂ¡,Metropolitano,TUNGASUCA (AN-02)
-11.92117,-77.051277,Alimentador,Parque Sinchi Roca,Metropolitano,TUNGASUCA (AN-02)
-11.92659,-77.05233,Alimentador,Caceres,Metropolitano,TUNGASUCA (AN-02)
-11.930681,-77.054146,Alimentador,Micaela Bastidas,Metropolitano,TUNGASUCA (AN-02)
-11.935526,-77.056839,Alimentador,Belaunde,Metropolitano,TUNGASUCA (AN-02)
-11.939821,-77.059273,Alimentador,Bulevar,Metropolitano,TUNGASUCA (AN-02)
-11.94291,-77.060646,Alimentador,Seguro,Metropolitano,TUNGASUCA (AN-02)
-11.947284,-77.060646,Alimentador,22 de Agosto,Metropolitano,TUNGASUCA (AN-02)
-11.949837,-77.060318,Alimentador,Busano,Metropolitano,TUNGASUCA (AN-02)
-11.955976,-77.060143,Alimentador,Mexico,Metropolitano,TUNGASUCA (AN-02)
-11.961156,-77.062279,Alimentador,Metropolitana,Metropolitano,TUNGASUCA (AN-02)
-11.964654,-77.061783,Alimentador,Maestro Peruano,Metropolitano,TUNGASUCA (AN-02)
-11.969642,-77.060898,Alimentador,Calle 22,Metropolitano,TUNGASUCA (AN-02)
-11.974876,-77.059822,Alimentador,Calle 30,Metropolitano,TUNGASUCA (AN-02)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,TUNGASUCA (AN-02)
NaN,NaN,Tap,Nombre,Corredor,TRAPICHE (AN-03)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,TRAPICHE (AN-03)
-11.976609,-77.060555,Alimentador,Unger,Metropolitano,TRAPICHE (AN-03)
-11.97707,-77.063965,Alimentador,Hospital los Olivos,Metropolitano,TRAPICHE (AN-03)
-11.975071,-77.066261,Alimentador,Delta,Metropolitano,TRAPICHE (AN-03)
-11.970771,-77.066933,Alimentador,Tres Postes,Metropolitano,TRAPICHE (AN-03)
-11.959425,-77.068726,Alimentador,Villasol,Metropolitano,TRAPICHE (AN-03)
-11.95714,-77.06913,Alimentador,Yanbal,Metropolitano,TRAPICHE (AN-03)
-11.954903,-77.06945,Alimentador,Cesar Vallejo,Metropolitano,TRAPICHE (AN-03)
-11.949904,-77.070236,Alimentador,San Martin,Metropolitano,TRAPICHE (AN-03)
-11.946525,-77.07074,Alimentador,Infantas,Metropolitano,TRAPICHE (AN-03)
-11.940566,-77.071327,Alimentador,Plaza Vea,Metropolitano,TRAPICHE (AN-03)
-11.932509,-77.072327,Alimentador,Segunda de Pro,Metropolitano,TRAPICHE (AN-03)
-11.929387,-77.067482,Alimentador,El Alamo,Metropolitano,TRAPICHE (AN-03)
-11.924772,-77.063934,Alimentador,Botica,Metropolitano,TRAPICHE (AN-03)
-11.920098,-77.061302,Alimentador,El Pinar,Metropolitano,TRAPICHE (AN-03)
-11.91615,-77.059128,Alimentador,Kiosko,Metropolitano,TRAPICHE (AN-03)
-11.910916,-77.056129,Alimentador,Los Incas,Metropolitano,TRAPICHE (AN-03)
-11.903921,-77.052223,Alimentador,Alameda el Pinar,Metropolitano,TRAPICHE (AN-03)
-11.899168,-77.049568,Alimentador,Oficina,Metropolitano,TRAPICHE (AN-03)
-11.896702,-77.048164,Alimentador,San Felipe,Metropolitano,TRAPICHE (AN-03)
-11.893907,-77.046646,Alimentador,Remanso,Metropolitano,TRAPICHE (AN-03)
-11.891581,-77.044876,Alimentador,Peycar,Metropolitano,TRAPICHE (AN-03)
-11.8934,-77.046761,Alimentador,Remanso,Metropolitano,TRAPICHE (AN-03)
-11.896248,-77.048309,Alimentador,San Felipe,Metropolitano,TRAPICHE (AN-03)
-11.898972,-77.04982,Alimentador,Oficina,Metropolitano,TRAPICHE (AN-03)
-11.903606,-77.052429,Alimentador,Alameda el Pinar,Metropolitano,TRAPICHE (AN-03)
-11.910398,-77.056267,Alimentador,Los Incas,Metropolitano,TRAPICHE (AN-03)
-11.915819,-77.05928,Alimentador,Kiosko,Metropolitano,TRAPICHE (AN-03)
-11.920033,-77.061592,Alimentador,El Pinar,Metropolitano,TRAPICHE (AN-03)
-11.924411,-77.06414,Alimentador,Botica,Metropolitano,TRAPICHE (AN-03)
-11.92904,-77.067513,Alimentador,El Alamo,Metropolitano,TRAPICHE (AN-03)
-11.930388,-77.072151,Alimentador,Trapiche,Metropolitano,TRAPICHE (AN-03)
-11.932509,-77.072327,Alimentador,Segunda de Pro,Metropolitano,TRAPICHE (AN-03)
-11.935156,-77.072105,Alimentador,La Amistad,Metropolitano,TRAPICHE (AN-03)
-11.940654,-77.071579,Alimentador,Plaza Vea,Metropolitano,TRAPICHE (AN-03)
-11.944825,-77.071182,Alimentador,Inafantas,Metropolitano,TRAPICHE (AN-03)
-11.949222,-77.070564,Alimentador,San Martin,Metropolitano,TRAPICHE (AN-03)
-11.954482,-77.069733,Alimentador,Cesar Vallejo,Metropolitano,TRAPICHE (AN-03)
-11.95681,-77.069366,Alimentador,Yanbal,Metropolitano,TRAPICHE (AN-03)
-11.959118,-77.068985,Alimentador,Villasol,Metropolitano,TRAPICHE (AN-03)
-11.968172,-77.067627,Alimentador,Tres Postes,Metropolitano,TRAPICHE (AN-03)
-11.970909,-77.067207,Alimentador,MaraÃÂ±on,Metropolitano,TRAPICHE (AN-03)
-11.975282,-77.066498,Alimentador,Delta,Metropolitano,TRAPICHE (AN-03)
-11.977338,-77.064041,Alimentador,Hospital los Olivos,Metropolitano,TRAPICHE (AN-03)
-11.976799,-77.060516,Alimentador,Unger,Metropolitano,TRAPICHE (AN-03)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,TRAPICHE (AN-03)
NaN,NaN,Tap,Nombre,Corredor,COLLIQUE (AN-04)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,COLLIQUE (AN-04)
-11.970846,-77.057465,Alimentador,La Merced,Metropolitano,COLLIQUE (AN-04)
-11.960232,-77.053917,Alimentador,Correo,Metropolitano,COLLIQUE (AN-04)
-11.956069,-77.05246,Alimentador,EspaÃÂ±a,Metropolitano,COLLIQUE (AN-04)
-11.951922,-77.051025,Alimentador,Colegio Israel,Metropolitano,COLLIQUE (AN-04)
-11.949032,-77.049339,Alimentador,Santa Rosa,Metropolitano,COLLIQUE (AN-04)
-11.945788,-77.050163,Alimentador,Bco. de la Nacion,Metropolitano,COLLIQUE (AN-04)
-11.94145,-77.050308,Alimentador,Belaunde,Metropolitano,COLLIQUE (AN-04)
-11.937092,-77.048981,Alimentador,Mercado Chacra Cerro,Metropolitano,COLLIQUE (AN-04)
-11.933268,-77.046234,Alimentador,La Pascana,Metropolitano,COLLIQUE (AN-04)
-11.930184,-77.043999,Alimentador,Andres Caceres,Metropolitano,COLLIQUE (AN-04)
-11.925276,-77.042519,Alimentador,Miguel Grau,Metropolitano,COLLIQUE (AN-04)
-11.921106,-77.041931,Alimentador,Francisco Bolognesi,Metropolitano,COLLIQUE (AN-04)
-11.916427,-77.040428,Alimentador,Colegio Fe y Alegria,Metropolitano,COLLIQUE (AN-04)
-11.915106,-77.034546,Alimentador,Sanchez Cerro,Metropolitano,COLLIQUE (AN-04)
-11.914584,-77.029625,Alimentador,J.C. Tello,Metropolitano,COLLIQUE (AN-04)
-11.913619,-77.025894,Alimentador,Cerro de Pasco,Metropolitano,COLLIQUE (AN-04)
-11.91312,-77.022797,Alimentador,Ramon Castilla,Metropolitano,COLLIQUE (AN-04)
-11.913342,-77.017937,Alimentador,Andahuaylas,Metropolitano,COLLIQUE (AN-04)
-11.913511,-77.014709,Alimentador,Piura,Metropolitano,COLLIQUE (AN-04)
-11.913558,-77.010132,Alimentador,Fco. De Zela,Metropolitano,COLLIQUE (AN-04)
-11.913388,-77.010353,Alimentador,Fco. De Zela,Metropolitano,COLLIQUE (AN-04)
-11.913378,-77.013893,Alimentador,Piura,Metropolitano,COLLIQUE (AN-04)
-11.91318,-77.01828,Alimentador,Alcides Carrion,Metropolitano,COLLIQUE (AN-04)
-11.912938,-77.022041,Alimentador,Ramon Castilla,Metropolitano,COLLIQUE (AN-04)
-11.913456,-77.025894,Alimentador,Arica,Metropolitano,COLLIQUE (AN-04)
-11.914181,-77.028954,Alimentador,J.C. Tello,Metropolitano,COLLIQUE (AN-04)
-11.91495,-77.034088,Alimentador,Sanchez Cerro,Metropolitano,COLLIQUE (AN-04)
-11.916342,-77.040352,Alimentador,Colegio Fe y Alegria,Metropolitano,COLLIQUE (AN-04)
-11.920174,-77.041901,Alimentador,Grifo AÃÂ±o Nuevo,Metropolitano,COLLIQUE (AN-04)
-11.924548,-77.042564,Alimentador,Miguel Grau,Metropolitano,COLLIQUE (AN-04)
-11.929487,-77.0438,Alimentador,Jamaica,Metropolitano,COLLIQUE (AN-04)
-11.932881,-77.046097,Alimentador,La Pascana,Metropolitano,COLLIQUE (AN-04)
-11.936433,-77.048607,Alimentador,Mercado Chacra Cerro,Metropolitano,COLLIQUE (AN-04)
-11.941208,-77.050247,Alimentador,Belaunde,Metropolitano,COLLIQUE (AN-04)
-11.945049,-77.050476,Alimentador,Bco. de la Nacion,Metropolitano,COLLIQUE (AN-04)
-11.948181,-77.04966,Alimentador,Reniec,Metropolitano,COLLIQUE (AN-04)
-11.952439,-77.051331,Alimentador,Puno,Metropolitano,COLLIQUE (AN-04)
-11.956065,-77.052605,Alimentador,EspaÃÂ±a,Metropolitano,COLLIQUE (AN-04)
-11.959493,-77.05378,Alimentador,Correo,Metropolitano,COLLIQUE (AN-04)
-11.970649,-77.057602,Alimentador,La Merced,Metropolitano,COLLIQUE (AN-04)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,COLLIQUE (AN-04)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PAYET (AN-05)
-11.980001,-77.058304,Alimentador,Huascar,Metropolitano,PAYET (AN-05)
-11.978605,-77.053474,Alimentador,Calle 3,Metropolitano,PAYET (AN-05)
-11.977692,-77.050255,Alimentador,Rio Sapi,Metropolitano,PAYET (AN-05)
-11.9768,-77.047096,Alimentador,Antisuyo,Metropolitano,PAYET (AN-05)
-11.974082,-77.047424,Alimentador,J.G. Condorcanqui,Metropolitano,PAYET (AN-05)
NaN,NaN,Alimentador,Posta,Metropolitano,PAYET (AN-05)
-11.972734,-77.043381,Alimentador,Progreso,Metropolitano,PAYET (AN-05)
-11.970611,-77.041138,Alimentador,Alca,Metropolitano,PAYET (AN-05)
-11.967875,-77.038383,Alimentador,Real Felipe,Metropolitano,PAYET (AN-05)
-11.966822,-77.037247,Alimentador,4 de Noviembre,Metropolitano,PAYET (AN-05)
-11.96735,-77.038895,Alimentador,Jose Olaya,Metropolitano,PAYET (AN-05)
-11.970633,-77.041389,Alimentador,Huaytapampa,Metropolitano,PAYET (AN-05)
-11.972689,-77.043716,Alimentador,Progreso,Metropolitano,PAYET (AN-05)
NaN,NaN,Alimentador,Posta,Metropolitano,PAYET (AN-05)
-11.974305,-77.047523,Alimentador,Ca. Marco,Metropolitano,PAYET (AN-05)
-11.976696,-77.047218,Alimentador,Calle 17,Metropolitano,PAYET (AN-05)
-11.977587,-77.050362,Alimentador,Huamachuco,Metropolitano,PAYET (AN-05)
-11.978637,-77.054176,Alimentador,Calle 17,Metropolitano,PAYET (AN-05)
-11.979932,-77.058739,Alimentador,Tupac Amaru,Metropolitano,PAYET (AN-05)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PAYET (AN-05)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PUNO (AN-06)
-11.976184,-77.059258,Alimentador,La Cincuenta,Metropolitano,PUNO (AN-06)
-11.970833,-77.057411,Alimentador,La Merced,Metropolitano,PUNO (AN-06)
-11.966604,-77.056145,Alimentador,Politecnico,Metropolitano,PUNO (AN-06)
-11.963228,-77.054863,Alimentador,Cueto Fernandini,Metropolitano,PUNO (AN-06)
-11.960058,-77.053833,Alimentador,Correo,Metropolitano,PUNO (AN-06)
-11.956069,-77.05246,Alimentador,EspaÃÂ±a,Metropolitano,PUNO (AN-06)
-11.954036,-77.051765,Alimentador,Edelnor,Metropolitano,PUNO (AN-06)
-11.954024,-77.04805,Alimentador,Jr. Lima,Metropolitano,PUNO (AN-06)
-11.955189,-77.044701,Alimentador,Jr. Piura,Metropolitano,PUNO (AN-06)
-11.957203,-77.040688,Alimentador,La Habana,Metropolitano,PUNO (AN-06)
-11.958023,-77.03698,Alimentador,El Progreso,Metropolitano,PUNO (AN-06)
-11.957164,-77.035538,Alimentador,Cesar Vallejo,Metropolitano,PUNO (AN-06)
-11.956346,-77.037346,Alimentador,24 de Agosto,Metropolitano,PUNO (AN-06)
-11.957327,-77.040352,Alimentador,La Habana,Metropolitano,PUNO (AN-06)
-11.95525,-77.044388,Alimentador,Jr. Piura,Metropolitano,PUNO (AN-06)
