Latitud,Longitud,Tipo,Estacion,Transporte,Ruta
-11.954143,-77.047653,Alimentador,Jr. Lima,Metropolitano,PUNO (AN-06)
-11.953086,-77.05088,Alimentador,Tupac Amaru,Metropolitano,PUNO (AN-06)
-11.956001,-77.052582,Alimentador,EspaÃÂ±a,Metropolitano,PUNO (AN-06)
-11.95969,-77.053848,Alimentador,Correo,Metropolitano,PUNO (AN-06)
-11.96246,-77.054611,Alimentador,Mega 80,Metropolitano,PUNO (AN-06)
-11.965559,-77.05574,Alimentador,Politecnico,Metropolitano,PUNO (AN-06)
-11.970909,-77.057564,Alimentador,La Merced,Metropolitano,PUNO (AN-06)
-11.976051,-77.059341,Alimentador,La Cincuenta,Metropolitano,PUNO (AN-06)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PUNO (AN-06)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,BELAUNDE (AN-07)
-11.970846,-77.057465,Alimentador,La Merced,Metropolitano,BELAUNDE (AN-07)
-11.966604,-77.056145,Alimentador,Politecnico,Metropolitano,BELAUNDE (AN-07)
-11.963228,-77.054863,Alimentador,Cueto Fernandini,Metropolitano,BELAUNDE (AN-07)
-11.960232,-77.053917,Alimentador,Correo,Metropolitano,BELAUNDE (AN-07)
-11.956069,-77.05246,Alimentador,EspaÃÂ±a,Metropolitano,BELAUNDE (AN-07)
-11.951922,-77.051025,Alimentador,Colegio Israel,Metropolitano,BELAUNDE (AN-07)
-11.945788,-77.050163,Alimentador,Bco. de la Nacion,Metropolitano,BELAUNDE (AN-07)
-11.94145,-77.050308,Alimentador,Belaunde,Metropolitano,BELAUNDE (AN-07)
-11.941187,-77.048477,Alimentador,Los Cipreses,Metropolitano,BELAUNDE (AN-07)
-11.940359,-77.046303,Alimentador,San Martin,Metropolitano,BELAUNDE (AN-07)
-11.9409,-77.044006,Alimentador,1 de Mayo,Metropolitano,BELAUNDE (AN-07)
-11.941561,-77.041267,Alimentador,Larco Herrera,Metropolitano,BELAUNDE (AN-07)
-11.942079,-77.039101,Alimentador,Jr. San Pablo,Metropolitano,BELAUNDE (AN-07)
-11.942871,-77.036781,Alimentador,Huascar,Metropolitano,BELAUNDE (AN-07)
-11.943548,-77.03537,Alimentador,Talara,Metropolitano,BELAUNDE (AN-07)
-11.942659,-77.036446,Alimentador,Carabayllo,Metropolitano,BELAUNDE (AN-07)
-11.941952,-77.039169,Alimentador,San Pablo,Metropolitano,BELAUNDE (AN-07)
-11.941456,-77.041115,Alimentador,Larco Herrera,Metropolitano,BELAUNDE (AN-07)
-11.940777,-77.043571,Alimentador,1 de Mayo,Metropolitano,BELAUNDE (AN-07)
-11.94008,-77.046417,Alimentador,La Libertad,Metropolitano,BELAUNDE (AN-07)
-11.941021,-77.048485,Alimentador,Los Cipreses,Metropolitano,BELAUNDE (AN-07)
-11.941332,-77.050423,Alimentador,Belaunde,Metropolitano,BELAUNDE (AN-07)
-11.945049,-77.050476,Alimentador,Bco. de la Nacion,Metropolitano,BELAUNDE (AN-07)
-11.952439,-77.051331,Alimentador,Puno,Metropolitano,BELAUNDE (AN-07)
-11.956065,-77.052605,Alimentador,EspaÃÂ±a,Metropolitano,BELAUNDE (AN-07)
-11.959493,-77.05378,Alimentador,Correo,Metropolitano,BELAUNDE (AN-07)
-11.962544,-77.054817,Alimentador,Mega 80,Metropolitano,BELAUNDE (AN-07)
-11.965559,-77.05574,Alimentador,Politecnico,Metropolitano,BELAUNDE (AN-07)
-11.970649,-77.057602,Alimentador,La Merced,Metropolitano,BELAUNDE (AN-07)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,BELAUNDE (AN-07)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.976184,-77.059258,Alimentador,La Cincuenta,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.966604,-77.056145,Alimentador,Politecnico,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.963228,-77.054863,Alimentador,Cueto Fernandini,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.951878,-77.051003,Alimentador,Colegio Israel,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.948981,-77.049339,Alimentador,Santa Rosa,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.945788,-77.050163,Alimentador,Bco. de la Nacion,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.941508,-77.050293,Alimentador,Belaunde,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.936922,-77.048889,Alimentador,Mercado Chacra Cerro,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.933923,-77.046822,Alimentador,La Pascana,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.930036,-77.043922,Alimentador,Andres Caceres,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.925128,-77.042496,Alimentador,Miguel Grau,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.92102,-77.041901,Alimentador,Francisco Bolognesi,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.916473,-77.040306,Alimentador,Colegio Fe y Alegria,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.91623,-77.036987,Alimentador,Jose Olaya,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.915126,-77.034729,Alimentador,Sanchez Cerro,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.915138,-77.031815,Alimentador,Huascaran,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.914584,-77.029625,Alimentador,Julio C. Tello,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.916302,-77.028214,Alimentador,CaÃÂ±ete,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.918169,-77.027145,Alimentador,Santa Rosa,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.919893,-77.025749,Alimentador,San Pedro,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.918871,-77.026329,Alimentador,San Miguel,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.917549,-77.027405,Alimentador,Santa Clara,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.915837,-77.028214,Alimentador,Marquez,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.914588,-77.028961,Alimentador,Revolucion,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.915032,-77.031952,Alimentador,La Mar,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.915006,-77.034187,Alimentador,Sanchez Cerro,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.91621,-77.037254,Alimentador,Jorge Chavez,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.916326,-77.040314,Alimentador,Colegio Fe y Alegria,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.916326,-77.040314,Alimentador,Grifo AÃÂ±o Nuevo,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.924582,-77.042587,Alimentador,Miguel Grau,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.929524,-77.043854,Alimentador,Jamaica,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.932855,-77.046127,Alimentador,La Pascana,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.936927,-77.049065,Alimentador,Mercado Chacra Cerro,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.941352,-77.050331,Alimentador,Belaunde,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.945049,-77.050476,Alimentador,Bco. de la Nacion,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.947724,-77.049789,Alimentador,Reniec,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.952468,-77.051338,Alimentador,Puno,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.96246,-77.054611,Alimentador,Mega 80,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.965559,-77.05574,Alimentador,Politecnico,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
-11.976051,-77.059341,Alimentador,La Cincuenta,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,MILAGROS DE JESÃÂS (AN-08)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,CARABAYLLO (AN-09)
-11.963228,-77.054863,Alimentador,Cueto Fernandini,Metropolitano,CARABAYLLO (AN-09)
-11.956069,-77.05246,Alimentador,EspaÃÂ±a,Metropolitano,CARABAYLLO (AN-09)
-11.948981,-77.049339,Alimentador,Santa Rosa,Metropolitano,CARABAYLLO (AN-09)
-11.941508,-77.050293,Alimentador,Belaunde,Metropolitano,CARABAYLLO (AN-09)
-11.933923,-77.046822,Alimentador,La Pascana,Metropolitano,CARABAYLLO (AN-09)
-11.925128,-77.042496,Alimentador,Miguel Grau,Metropolitano,CARABAYLLO (AN-09)
-11.916614,-77.040977,Alimentador,Colegio Fe y Alegria,Metropolitano,CARABAYLLO (AN-09)
-11.912977,-77.039139,Alimentador,Hospital de Collique,Metropolitano,CARABAYLLO (AN-09)
-11.908801,-77.034851,Alimentador,San Felipe,Metropolitano,CARABAYLLO (AN-09)
-11.904414,-77.030769,Alimentador,Entrada Santa Isabel,Metropolitano,CARABAYLLO (AN-09)
-11.89981,-77.030342,Alimentador,Chimpu Ocllo,Metropolitano,CARABAYLLO (AN-09)
-11.895695,-77.029327,Alimentador,La Flor,Metropolitano,CARABAYLLO (AN-09)
-11.892864,-77.028351,Alimentador,Caudivilla,Metropolitano,CARABAYLLO (AN-09)
-11.889894,-77.026352,Alimentador,Parque Manco Capac,Metropolitano,CARABAYLLO (AN-09)
-11.887678,-77.023811,Alimentador,Jose Pardo,Metropolitano,CARABAYLLO (AN-09)
-11.884373,-77.023514,Alimentador,Villa Esperanza,Metropolitano,CARABAYLLO (AN-09)
-11.881131,-77.022087,Alimentador,Ciro Alegria,Metropolitano,CARABAYLLO (AN-09)
-11.878048,-77.017952,Alimentador,La Cumbre,Metropolitano,CARABAYLLO (AN-09)
-11.874977,-77.016273,Alimentador,Augusto B. Leguia,Metropolitano,CARABAYLLO (AN-09)
-11.875097,-77.012978,Alimentador,Plaza el Progreso,Metropolitano,CARABAYLLO (AN-09)
-11.876258,-77.010941,Alimentador,Lenin,Metropolitano,CARABAYLLO (AN-09)
-11.874758,-77.013229,Alimentador,Plaza el Progreso,Metropolitano,CARABAYLLO (AN-09)
-11.873739,-77.015167,Alimentador,Tupac Amaru,Metropolitano,CARABAYLLO (AN-09)
-11.87506,-77.016541,Alimentador,Augusto B. Leguia,Metropolitano,CARABAYLLO (AN-09)
-11.877599,-77.017792,Alimentador,La Cumbre,Metropolitano,CARABAYLLO (AN-09)
-11.880453,-77.021034,Alimentador,Ciro Alegria,Metropolitano,CARABAYLLO (AN-09)
-11.882927,-77.023834,Alimentador,Cedros,Metropolitano,CARABAYLLO (AN-09)
-11.884735,-77.023598,Alimentador,Villa Esperanza,Metropolitano,CARABAYLLO (AN-09)
-11.887062,-77.023651,Alimentador,Jose Pardo,Metropolitano,CARABAYLLO (AN-09)
-11.889849,-77.026558,Alimentador,Parque Manco Capac,Metropolitano,CARABAYLLO (AN-09)
-11.89299,-77.028648,Alimentador,Caudivilla,Metropolitano,CARABAYLLO (AN-09)
-11.895522,-77.029465,Alimentador,La Flor,Metropolitano,CARABAYLLO (AN-09)
-11.898463,-77.030273,Alimentador,Chimpu Ocllo,Metropolitano,CARABAYLLO (AN-09)
-11.903889,-77.030846,Alimentador,Entrada Santa Isabel,Metropolitano,CARABAYLLO (AN-09)
-11.908074,-77.033646,Alimentador,San Felipe,Metropolitano,CARABAYLLO (AN-09)
-11.909828,-77.037521,Alimentador,San Carlos,Metropolitano,CARABAYLLO (AN-09)
-11.913132,-77.039421,Alimentador,Hospital de Collique,Metropolitano,CARABAYLLO (AN-09)
-11.916729,-77.041199,Alimentador,Colegio Fe y Alegria,Metropolitano,CARABAYLLO (AN-09)
-11.924582,-77.042587,Alimentador,Miguel Grau,Metropolitano,CARABAYLLO (AN-09)
-11.932855,-77.046127,Alimentador,La Pascana,Metropolitano,CARABAYLLO (AN-09)
-11.941352,-77.050331,Alimentador,Belaunde,Metropolitano,CARABAYLLO (AN-09)
-11.947724,-77.049789,Alimentador,Reniec,Metropolitano,CARABAYLLO (AN-09)
-11.956065,-77.052605,Alimentador,EspaÃÂ±a,Metropolitano,CARABAYLLO (AN-09)
-11.96246,-77.054611,Alimentador,Mega 80,Metropolitano,CARABAYLLO (AN-09)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,CARABAYLLO (AN-09)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,SANTO DOMINGO (AN-10)
-11.974768,-77.059685,Alimentador,Calle 20,Metropolitano,SANTO DOMINGO (AN-10)
-11.969632,-77.060699,Alimentador,Calle 21,Metropolitano,SANTO DOMINGO (AN-10)
-11.96524,-77.061668,Alimentador,Maestro Peruano,Metropolitano,SANTO DOMINGO (AN-10)
-11.960761,-77.061394,Alimentador,Arcoiris,Metropolitano,SANTO DOMINGO (AN-10)
-11.954554,-77.059769,Alimentador,Mexico,Metropolitano,SANTO DOMINGO (AN-10)
-11.949721,-77.060036,Alimentador,Busano,Metropolitano,SANTO DOMINGO (AN-10)
-11.944675,-77.06057,Alimentador,22 de Agosto,Metropolitano,SANTO DOMINGO (AN-10)
-11.944675,-77.06057,Alimentador,Seguro,Metropolitano,SANTO DOMINGO (AN-10)
-11.938788,-77.058327,Alimentador,Bulevar,Metropolitano,SANTO DOMINGO (AN-10)
-11.934322,-77.055824,Alimentador,Belaunde,Metropolitano,SANTO DOMINGO (AN-10)
-11.929437,-77.053131,Alimentador,Micaela Bastidas,Metropolitano,SANTO DOMINGO (AN-10)
-11.925071,-77.051781,Alimentador,Jamaica,Metropolitano,SANTO DOMINGO (AN-10)
-11.921302,-77.051056,Alimentador,Parque Sinchi Roca,Metropolitano,SANTO DOMINGO (AN-10)
-11.918674,-77.049706,Alimentador,SangararÃÂ¡,Metropolitano,SANTO DOMINGO (AN-10)
-11.91457,-77.047379,Alimentador,Los Incas,Metropolitano,SANTO DOMINGO (AN-10)
-11.911719,-77.045784,Alimentador,La Alborada,Metropolitano,SANTO DOMINGO (AN-10)
-11.908817,-77.044151,Alimentador,El Paraiso,Metropolitano,SANTO DOMINGO (AN-10)
-11.905967,-77.042572,Alimentador,San Carlos,Metropolitano,SANTO DOMINGO (AN-10)
-11.90016,-77.039307,Alimentador,San Felipe,Metropolitano,SANTO DOMINGO (AN-10)
-11.896566,-77.037178,Alimentador,Chimpu Ocllo,Metropolitano,SANTO DOMINGO (AN-10)
-11.89267,-77.038696,Alimentador,Condorcanqui,Metropolitano,SANTO DOMINGO (AN-10)
-11.888285,-77.036263,Alimentador,Mercado Frontera,Metropolitano,SANTO DOMINGO (AN-10)
-11.885526,-77.034813,Alimentador,Chany,Metropolitano,SANTO DOMINGO (AN-10)
-11.882997,-77.033447,Alimentador,Paradero 39,Metropolitano,SANTO DOMINGO (AN-10)
-11.880237,-77.031921,Alimentador,Pardero Q,Metropolitano,SANTO DOMINGO (AN-10)
-11.878215,-77.03019,Alimentador,Pardadero U,Metropolitano,SANTO DOMINGO (AN-10)
-11.88016,-77.032051,Alimentador,Paradero Q,Metropolitano,SANTO DOMINGO (AN-10)
-11.882098,-77.033134,Alimentador,Paradero 39,Metropolitano,SANTO DOMINGO (AN-10)
-11.885063,-77.034691,Alimentador,Chany,Metropolitano,SANTO DOMINGO (AN-10)
-11.88768,-77.036079,Alimentador,Mercado Frontera,Metropolitano,SANTO DOMINGO (AN-10)
-11.892204,-77.038773,Alimentador,Condorcanqui,Metropolitano,SANTO DOMINGO (AN-10)
-11.895598,-77.037392,Alimentador,Chimpu Ocllo,Metropolitano,SANTO DOMINGO (AN-10)
-11.901625,-77.040482,Alimentador,San Felipe,Metropolitano,SANTO DOMINGO (AN-10)
-11.905751,-77.042763,Alimentador,San Carlos,Metropolitano,SANTO DOMINGO (AN-10)
-11.908797,-77.044464,Alimentador,El Paraiso,Metropolitano,SANTO DOMINGO (AN-10)
-11.911618,-77.046066,Alimentador,La Alborada,Metropolitano,SANTO DOMINGO (AN-10)
-11.9158,-77.048409,Alimentador,Los Incas,Metropolitano,SANTO DOMINGO (AN-10)
-11.91868,-77.050056,Alimentador,SangararÃÂ¡,Metropolitano,SANTO DOMINGO (AN-10)
-11.92117,-77.051277,Alimentador,Parque Sinchi Roca,Metropolitano,SANTO DOMINGO (AN-10)
-11.92659,-77.05233,Alimentador,Caceres,Metropolitano,SANTO DOMINGO (AN-10)
-11.930681,-77.054146,Alimentador,Micaela Bastidas,Metropolitano,SANTO DOMINGO (AN-10)
-11.935526,-77.056839,Alimentador,Belaunde,Metropolitano,SANTO DOMINGO (AN-10)
-11.939821,-77.059273,Alimentador,Bulevar,Metropolitano,SANTO DOMINGO (AN-10)
-11.94291,-77.060646,Alimentador,Seguro,Metropolitano,SANTO DOMINGO (AN-10)
-11.947284,-77.060646,Alimentador,22 de Agosto,Metropolitano,SANTO DOMINGO (AN-10)
-11.949837,-77.060318,Alimentador,Busano,Metropolitano,SANTO DOMINGO (AN-10)
-11.955976,-77.060143,Alimentador,Mexico,Metropolitano,SANTO DOMINGO (AN-10)
-11.961156,-77.062279,Alimentador,Metropolitana,Metropolitano,SANTO DOMINGO (AN-10)
-11.964253,-77.062019,Alimentador,Maestro Peruano,Metropolitano,SANTO DOMINGO (AN-10)
-11.969682,-77.060898,Alimentador,Calle 22,Metropolitano,SANTO DOMINGO (AN-10)
