Latitud,Longitud,Tipo,Estacion,Transporte,Ruta
-11.974813,-77.059814,Alimentador,Calle 30,Metropolitano,SANTO DOMINGO (AN-10)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,SANTO DOMINGO (AN-10)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PUENTE PIEDRA (AN-12)
-11.975191,-77.066254,Alimentador,Delta,Metropolitano,PUENTE PIEDRA (AN-12)
-11.95714,-77.06913,Alimentador,Yanbal,Metropolitano,PUENTE PIEDRA (AN-12)
-11.946525,-77.07074,Alimentador,Infantas,Metropolitano,PUENTE PIEDRA (AN-12)
-11.940643,-77.071327,Alimentador,Plaza Vea,Metropolitano,PUENTE PIEDRA (AN-12)
-11.930108,-77.072395,Alimentador,Trapiche,Metropolitano,PUENTE PIEDRA (AN-12)
-11.923102,-77.073067,Alimentador,Acobamba,Metropolitano,PUENTE PIEDRA (AN-12)
-11.913568,-77.073654,Alimentador,Shangri-la,Metropolitano,PUENTE PIEDRA (AN-12)
-11.901048,-77.067635,Alimentador,3 Ruedas,Metropolitano,PUENTE PIEDRA (AN-12)
-11.890541,-77.068253,Alimentador,Establo,Metropolitano,PUENTE PIEDRA (AN-12)
-11.88485,-77.068588,Alimentador,Famesa,Metropolitano,PUENTE PIEDRA (AN-12)
-11.880503,-77.068787,Alimentador,Rosa Luz,Metropolitano,PUENTE PIEDRA (AN-12)
-11.874057,-77.069168,Alimentador,Cementerio,Metropolitano,PUENTE PIEDRA (AN-12)
-11.867669,-77.072334,Alimentador,Tottus,Metropolitano,PUENTE PIEDRA (AN-12)
-11.865467,-77.073822,Alimentador,Ovalo,Metropolitano,PUENTE PIEDRA (AN-12)
-11.864879,-77.075195,Alimentador,Lecaros,Metropolitano,PUENTE PIEDRA (AN-12)
-11.866345,-77.076553,Alimentador,Miguel Grau,Metropolitano,PUENTE PIEDRA (AN-12)
-11.86776,-77.07299,Alimentador,Tottus,Metropolitano,PUENTE PIEDRA (AN-12)
-11.87283,-77.069443,Alimentador,Cementerio,Metropolitano,PUENTE PIEDRA (AN-12)
-11.8803,-77.068939,Alimentador,Rosa Luz,Metropolitano,PUENTE PIEDRA (AN-12)
-11.884564,-77.06871,Alimentador,Famesa,Metropolitano,PUENTE PIEDRA (AN-12)
-11.89054,-77.068375,Alimentador,Establo,Metropolitano,PUENTE PIEDRA (AN-12)
-11.901039,-77.067825,Alimentador,3 Ruedas,Metropolitano,PUENTE PIEDRA (AN-12)
-11.913856,-77.073975,Alimentador,Shangri-la,Metropolitano,PUENTE PIEDRA (AN-12)
-11.922934,-77.073204,Alimentador,Acobamba,Metropolitano,PUENTE PIEDRA (AN-12)
-11.927883,-77.072739,Alimentador,Prolima,Metropolitano,PUENTE PIEDRA (AN-12)
-11.936763,-77.071953,Alimentador,Primera de Pro,Metropolitano,PUENTE PIEDRA (AN-12)
-11.944825,-77.071182,Alimentador,Infantas,Metropolitano,PUENTE PIEDRA (AN-12)
-11.95681,-77.069366,Alimentador,Yanbal,Metropolitano,PUENTE PIEDRA (AN-12)
-11.975282,-77.066498,Alimentador,Delta,Metropolitano,PUENTE PIEDRA (AN-12)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,PUENTE PIEDRA (AN-12)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Hospital Los Olivos,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Delta,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Tres Postes,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Universitaria,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Santa Elvira,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Huandoy,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,San Martin,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Los Rosales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,2 de Octubre,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Los Portales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Cordialidad,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Honradez,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Calle 27,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Parque Los Portales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Alborada,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Rosedal,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Comisaria,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Palmeras,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Conquistadores,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Calle 5,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Las Acacias,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Mercado,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,El Rosedal,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Las Granadas,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Alborada,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Parque Los Portales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Calle 2,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Honradez,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Los Proceres,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Los Portales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,2 de Octubre,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Los Rosales,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,San Martin,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Central,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Santa Elvira,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Universitaria,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Tres Postes,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,MaraÃÂ±on,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Delta,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Hospital Los Olivos,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LA ENSENADA (AN-13)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Unger,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Hospital Los Olivos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,MarcarÃÂ¡,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Las Palmeras,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Universitaria,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Huandoy,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Portales del Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Santo Domingo,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Jardines de Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Los Alisos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Los Olivos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Izaguirre,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Dominicos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Pacasmayo,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Bertello,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Bertello,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Pacasmayo,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Dominicos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Izaguirre,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Los Olivos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Los Alisos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Jardines de Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Santo Domingo,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Portales del Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Huandoy,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Universitaria,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Las Palmeras,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,MarcarÃÂ¡,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Hospital Los Olivos,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Unger,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,BERTELLO (AN-14)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LOS ALISOS (AN-15)
-11.983457,-77.061012,Alimentador,Maracuya,Metropolitano,LOS ALISOS (AN-15)
-11.98416,-77.067482,Alimentador,Galeano,Metropolitano,LOS ALISOS (AN-15)
-11.983766,-77.071861,Alimentador,Las Palmeras,Metropolitano,LOS ALISOS (AN-15)
-11.983449,-77.075218,Alimentador,El Naranjal,Metropolitano,LOS ALISOS (AN-15)
-11.983196,-77.077835,Alimentador,Universitaria,Metropolitano,LOS ALISOS (AN-15)
-11.982795,-77.082657,Alimentador,Girasoles,Metropolitano,LOS ALISOS (AN-15)
-11.982513,-77.085495,Alimentador,Huandoy,Metropolitano,LOS ALISOS (AN-15)
-11.982168,-77.089943,Alimentador,Las Malvas,Metropolitano,LOS ALISOS (AN-15)
-11.981768,-77.094254,Alimentador,Av. C,Metropolitano,LOS ALISOS (AN-15)
-11.982222,-77.090858,Alimentador,El Rosario,Metropolitano,LOS ALISOS (AN-15)
-11.982656,-77.086205,Alimentador,Huandoy,Metropolitano,LOS ALISOS (AN-15)
-11.982851,-77.082939,Alimentador,Av. A,Metropolitano,LOS ALISOS (AN-15)
-11.983187,-77.079391,Alimentador,Universitaria,Metropolitano,LOS ALISOS (AN-15)
-11.983585,-77.075516,Alimentador,El Naranjal,Metropolitano,LOS ALISOS (AN-15)
-11.983842,-77.072739,Alimentador,Las Palmeras,Metropolitano,LOS ALISOS (AN-15)
-11.984297,-77.067841,Alimentador,Galeano,Metropolitano,LOS ALISOS (AN-15)
-11.98363,-77.061371,Alimentador,Maracuya,Metropolitano,LOS ALISOS (AN-15)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LOS ALISOS (AN-15)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LOS OLIVOS (AN-16)
-11.988957,-77.057693,Alimentador,Grifo Tupac,Metropolitano,LOS OLIVOS (AN-16)
-11.989642,-77.062218,Alimentador,Plaza Vea,Metropolitano,LOS OLIVOS (AN-16)
-11.990266,-77.066299,Alimentador,Daniel Fernandez,Metropolitano,LOS OLIVOS (AN-16)
-11.990977,-77.071167,Alimentador,Las Palmeras,Metropolitano,LOS OLIVOS (AN-16)
-11.991544,-77.074936,Alimentador,El Armagon,Metropolitano,LOS OLIVOS (AN-16)
-11.991384,-77.079407,Alimentador,Estibina,Metropolitano,LOS OLIVOS (AN-16)
-11.988365,-77.081787,Alimentador,Jade,Metropolitano,LOS OLIVOS (AN-16)
-11.98786,-77.083672,Alimentador,Calle 9,Metropolitano,LOS OLIVOS (AN-16)
-11.987179,-77.086288,Alimentador,Calle 3,Metropolitano,LOS OLIVOS (AN-16)
-11.986283,-77.089714,Alimentador,Avenida B,Metropolitano,LOS OLIVOS (AN-16)
-11.985272,-77.093658,Alimentador,Sta. Rosa,Metropolitano,LOS OLIVOS (AN-16)
-11.984058,-77.098198,Alimentador,Calle 2,Metropolitano,LOS OLIVOS (AN-16)
-11.984022,-77.098534,Alimentador,Canta,Metropolitano,LOS OLIVOS (AN-16)
-11.985135,-77.094254,Alimentador,Sta. Rosa,Metropolitano,LOS OLIVOS (AN-16)
-11.986168,-77.090302,Alimentador,Avenida B,Metropolitano,LOS OLIVOS (AN-16)
-11.987147,-77.086494,Alimentador,Kodak,Metropolitano,LOS OLIVOS (AN-16)
-11.987818,-77.083931,Alimentador,Calle 9,Metropolitano,LOS OLIVOS (AN-16)
-11.988368,-77.081978,Alimentador,Calle Jade,Metropolitano,LOS OLIVOS (AN-16)
-11.990453,-77.082413,Alimentador,Los Lirios,Metropolitano,LOS OLIVOS (AN-16)
-11.991624,-77.07914,Alimentador,Estibina,Metropolitano,LOS OLIVOS (AN-16)
-11.99181,-77.075409,Alimentador,Conococha,Metropolitano,LOS OLIVOS (AN-16)
-11.99181,-77.075409,Alimentador,Mayolo,Metropolitano,LOS OLIVOS (AN-16)
-11.990503,-77.066414,Alimentador,Ignacio Merino,Metropolitano,LOS OLIVOS (AN-16)
-11.98988,-77.062386,Alimentador,Plaza Vea,Metropolitano,LOS OLIVOS (AN-16)
-11.989214,-77.057976,Alimentador,Grifo Tupac,Metropolitano,LOS OLIVOS (AN-16)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,LOS OLIVOS (AN-16)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
-11.98416,-77.067482,Alimentador,Galeano,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
-11.983766,-77.071861,Alimentador,Las Palmeras,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Amarantos,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Telefonica,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Plaza Vea,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Mercado Covida,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Telefonica,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Universitaria,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,San Francisco,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,12 de Octubre,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Pte. Camote,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Alcides Vigo,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Coopip,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Nisperos,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Coopip,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Sta. Rosa,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Pte. Camote,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,12 de Octubre,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,San Francisco,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Rio Santa,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Telefonica,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Mercado Covida,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Plaza Vea,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Acacias,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Amarantos,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Las Palmeras,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Galeano,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,ANTUNEZ DE MAYOLO (AN-17)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,IZAGUIRRE (AN-18)
-11.988957,-77.057693,Alimentador,Grifo Tupac,Metropolitano,IZAGUIRRE (AN-18)
-11.989642,-77.062218,Alimentador,Plaza Vea,Metropolitano,IZAGUIRRE (AN-18)
-11.990266,-77.066299,Alimentador,Daniel Fernandez,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,Santos Chocano,Metropolitano,IZAGUIRRE (AN-18)
-11.990977,-77.071167,Alimentador,Las Palmeras,Metropolitano,IZAGUIRRE (AN-18)
-11.991544,-77.074936,Alimentador,El Amargon,Metropolitano,IZAGUIRRE (AN-18)
-11.991384,-77.079407,Alimentador,Estibina,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,San Francisco,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,12 de Octubre,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,Santa Rosa,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,12 de Octubre,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,San Francisco,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,Universitaria,Metropolitano,IZAGUIRRE (AN-18)
-11.99181,-77.075409,Alimentador,Conococha,Metropolitano,IZAGUIRRE (AN-18)
-11.99181,-77.075409,Alimentador,Mayolo,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,Santos Chocano,Metropolitano,IZAGUIRRE (AN-18)
-11.990503,-77.066414,Alimentador,Ignacio Merino,Metropolitano,IZAGUIRRE (AN-18)
-11.98988,-77.062386,Alimentador,Plaza Vea,Metropolitano,IZAGUIRRE (AN-18)
-11.989214,-77.057976,Alimentador,Grifo Tupac,Metropolitano,IZAGUIRRE (AN-18)
NaN,NaN,Alimentador,Estacion Naranjal,Metropolitano,IZAGUIRRE (AN-18)