placa,motor,capacidad,modelo,tipo,color
N0R-4A5,V8 5.0L 460 CV,120,articulado,T,plomo
Y8Y-0O8,V8 5.0L 460 CV,120,articulado,T,plomo
X6Q-2Y9,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
H8J-5M7,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
Z9K-6C8,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
M3C-7L5,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
R7G-3Y8,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
H7V-8Z3,V8 5.0L 460 CV,120,articulado,T,plomo
J1A-9S1,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
F1H-6I1,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
N4S-3B2,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
Z3Y-4U7,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
O3E-0T6,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
P9I-1E3,V8 5.0L 460 CV,120,articulado,T,plomo
T1D-6R0,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
N0H-0M9,V8 5.0L 460 CV,160,articulado,T,plomo
P9V-1U0,V8 5.0L 460 CV,120,articulado,T,plomo
Z2U-1S5,V8 5.0L 460 CV,120,articulado,T,plomo
I2G-4L6,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
M3Y-6A1,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
W0J-4L5,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
C4G-8C3,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
Z0D-0N8,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
L4M-1B6,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
T9M-5O7,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
O1S-1R2,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
W9X-1I0,V8 5.0L 460 CV,120,articulado,T,plomo
C2D-2B6,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
X2V-8G3,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
I9C-0E0,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
I4G-5J4,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
V7G-9R0,V8 5.0L 460 CV,120,articulado,T,plomo
W5J-2K3,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
I4W-5M0,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
X6U-1K3,V8 5.0L 460 CV,120,articulado,T,plomo
Z7D-4R6,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
F4H-2C2,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
D2M-1U4,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
U0M-6O6,V8 5.0L 460 CV,160,articulado,T,plomo
G2B-3M7,V8 5.0L 460 CV,120,articulado,T,plomo
I4H-1Z0,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
N4Q-3U9,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
O6M-8E2,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
H7V-4Q2,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
O7I-2F6,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
L6R-9U1,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
C6P-1S7,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
L8W-8H5,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
Y5N-7V1,V8 5.0L 460 CV,160,articulado,T,plomo
Y3C-4M1,V8 5.0L 460 CV,160,articulado,T,plomo
H4C-5R4,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
Y7S-3X5,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
Z8C-8O1,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
P9F-7H0,V8 5.0L 460 CV,120,articulado,T,plomo
X4F-2R9,V8 5.0L 460 CV,120,articulado,T,plomo
Y8C-7P1,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
W0R-2A8,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
G3E-6H3,V8 5.0L 460 CV,120,articulado,T,plomo
V1B-5L7,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
H5P-4X6,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
I5E-6P4,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
O7Z-3W1,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
D7B-2V8,V8 5.0L 460 CV,120,articulado,T,plomo
K1E-0M8,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
F4W-3D3,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
W8L-0D8,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
A5B-9G5,V8 5.0L 460 CV,120,articulado,T,plomo
J3O-3H1,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
Z6B-0E0,V8 5.0L 460 CV,160,articulado,T,plomo
V1V-5I8,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
T9E-6I8,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
Q2K-4N0,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
S5T-8B2,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
O0P-4W7,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
H3G-7D3,V8 5.0L 460 CV,160,articulado,T,plomo
G4D-7D5,V8 5.0L 460 CV,160,articulado,T,plomo
G5T-7O0,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
O6P-2S1,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
K5X-3X6,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
R3T-3U9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
D3L-5V7,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
U6Q-5C5,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
U5M-6R6,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
E3A-4L4,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
L9G-3B7,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
I9M-0Z5,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
J9M-1Z3,V8 5.0L 460 CV,160,articulado,T,plomo
Q0A-3O5,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
K5Q-0W3,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
Y0J-4I9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
Q1C-8A9,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
I8Q-5J9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
U5Q-6F0,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
L5C-5E1,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
T5V-4L0,V8 5.0L 460 CV,160,articulado,T,plomo
L4K-0I4,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
L1E-9Z7,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
G7C-1K6,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
K2C-8A0,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
G7E-4I6,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
H6A-7O7,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
M4O-1W3,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
C2N-7T6,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
B0D-8O9,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
X0D-3U3,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
K0G-0O9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
A7L-1G1,V8 5.0L 460 CV,120,articulado,T,plomo
E5R-5N8,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
T3J-2S8,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
S5Y-7O9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
W7U-5R8,V8 5.0L 460 CV,160,articulado,T,plomo
A8A-1Z8,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
Y9T-5R9,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
T2G-0Y1,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
P6Y-2B0,V8 5.0L 460 CV,120,articulado,T,plomo
N9P-9L4,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
I8N-0A7,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
U5U-4I0,V8 5.0L 460 CV,120,articulado,T,plomo
F3O-6E4,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
Y0W-6F9,V8 5.0L 460 CV,120,articulado,T,plomo
O6K-0M2,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
I0Z-2X7,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
D4T-3Q9,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
V4M-1E9,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
I3K-2K8,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
H4J-2Z5,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
Y9V-4X9,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
X7I-6U8,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
R0U-1G3,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
P6V-7N2,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
S6S-8I2,V8 5.0L 460 CV,160,articulado,T,plomo
R3H-1C3,V8 5.0L 460 CV,160,articulado,T,plomo
E3J-8L4,V8 5.0L 460 CV,120,articulado,T,plomo
F1O-0I0,V8 5.0L 460 CV,120,articulado,T,plomo
U8J-8O5,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
I9D-6Q2,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
W5S-3D8,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
N0T-5F5,V8 5.0L 460 CV,160,articulado,T,plomo
R4C-5Z7,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
X3U-1Q6,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
X5G-7J9,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
A1T-8I2,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
L2W-4W3,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
P7B-2I5,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
C7E-5O0,V8 5.0L 460 CV,120,articulado,T,plomo
L5O-5G8,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
H7W-1U8,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
Y6Q-1Y6,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
S4J-8J9,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
Q3R-8B2,V8 5.0L 460 CV,160,articulado,T,plomo
N2Q-3G3,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
S8G-6H4,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
T8F-1B0,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
W1K-9G7,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
H0Y-5S4,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
S6I-8M1,V8 5.0L 460 CV,160,articulado,T,plomo
A4U-0X6,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
W0F-5E9,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
I1G-2R1,V8 5.0L 460 CV,160,articulado,T,plomo
O7P-7E8,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
S6Y-9Q6,V8 5.0L 460 CV,160,articulado,T,plomo
L9Q-4O1,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
Q9I-7K4,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
W7D-9B3,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
C0W-3X5,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
D9E-3E8,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
O5L-0P6,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
D7W-2E5,V8 5.0L 460 CV,160,articulado,T,plomo
H5Q-2X5,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
R9E-1Q6,V8 5.0L 460 CV,160,articulado,T,plomo
K6T-4H7,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
S5X-1T2,V8 5.0L 460 CV,160,articulado,T,plomo
X2K-5W5,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
X5O-8S7,V8 5.0L 460 CV,120,articulado,T,plomo
L7W-8F2,V8 5.0L 460 CV,120,articulado,T,plomo
S2Y-4C2,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
Z8F-6H4,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
X6Q-0G5,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
X8D-5S0,V8 5.0L 460 CV,160,articulado,T,plomo
S4U-0V8,V8 5.0L 460 CV,160,articulado,T,plomo
R2Y-9N0,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
Q6E-8G2,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
F3C-9T3,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
W4D-5J2,V8 5.0L 460 CV,120,articulado,T,plomo
X8J-9F6,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
B8A-0U8,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
T6D-2X2,V8 5.0L 460 CV,120,articulado,T,plomo
P1G-9G4,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
D6X-2X3,V8 5.0L 460 CV,160,articulado,T,plomo
B0K-5K7,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
R2G-8Z6,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
I9V-6S2,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
A3B-4U0,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
J9V-2P8,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
Y4E-7A6,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
C9R-1B0,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
X6S-2T6,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
Z2S-3L5,V8 5.0L 460 CV,120,articulado,T,plomo
W4G-8J0,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
I0V-4X6,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
Y4D-2P0,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
T9S-9Z3,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
U6Q-6A3,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
Y2I-3D9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
S4D-5S0,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
R8J-0E7,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
C1X-0M0,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
L5O-9U9,V8 5.0L 460 CV,120,articulado,T,plomo
R1C-4M1,V8 5.0L 460 CV,120,articulado,T,plomo
Q7A-4A9,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
S4Y-8E9,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
E4R-0Q0,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
T8B-2V7,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
A2G-0E4,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
X4W-6D2,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
G6C-0P8,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
V6W-3B9,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
S7R-8Q6,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
Y8I-5D2,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
B4N-8E0,V8 5.0L 460 CV,120,articulado,T,plomo
K6D-3X3,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
U7H-1Z8,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
N7A-9X2,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
W9F-5D8,V8 5.0L 460 CV,160,articulado,T,plomo
F2O-6K8,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
E5E-6N2,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
F6W-1Z5,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
N0L-5J8,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
V2P-0L0,V6 3.6L Pentastar PHEV 248 CV,160,articulado,T,plomo
Q9Y-1Z7,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
M9P-2N7,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
Y5K-7R7,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
X1W-6Q8,V8 5.0L 460 CV,160,articulado,T,plomo
Q1F-0Q3,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
S4M-7K2,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
V4H-2V1,Motor eléctrico con pila de combustible 176 CV,120,articulado,T,plomo
Y3V-1J5,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
A1S-2E9,V8 5.0L 460 CV,120,articulado,T,plomo
M5A-0Q4,V6 3.6L Pentastar PHEV 248 CV,120,articulado,T,plomo
D5F-1F6,Motor eléctrico 150 kW 200 CV,120,articulado,T,plomo
G6M-8K3,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
T9K-2W8,V8 5.0L 460 CV,120,articulado,T,plomo
W3I-4L7,V6 2.7L biturbo 325 CV,120,articulado,T,plomo
Q1E-7Q7,Motor eléctrico con pila de combustible 176 CV,160,articulado,T,plomo
F0H-2B0,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
T0X-0S9,V6 2.7L biturbo 325 CV,160,articulado,T,plomo
S0U-6P0,V8 5.0L 460 CV,160,articulado,T,plomo
F3C-1X6,V8 5.0L 460 CV,160,articulado,T,plomo
E1V-7B9,Motor eléctrico 150 kW 200 CV,160,articulado,T,plomo
