N - Terminal Naranjal,Troncal Norte,7
36 - Estación Izaguirre,Troncal Norte,7
35 - Estación Pacífico,Troncal Norte,7
34 - Estación Independencia,Troncal Norte,7
33 - Estación Los Jazmines,Troncal Norte,7
32 - Estación Tomás Valle,Troncal Norte,7
31 - Estación El Milagro,Troncal Norte,8
30 - Estación Honorio Delgado,Troncal Norte,8
29 - Estación UNI,Troncal Norte,25
28 - Estación Parque del Trabajo,Troncal Norte,25
27 - Estación Caquetá,Troncal Norte,25
26 - Estación Ramón Castilla,Troncal Centro,21
22 - Estación Tacna,Troncal Centro,21
21 - Estación Jirón de la Unión,Troncal Centro,21
20 - Estación Colmena,Troncal Centro,21
25 - Estación 2 de Mayo,Troncal Centro,21
24 - Estación Quilca,Troncal Centro,21
23 - Estación España,Troncal Centro,21
EC - Estación Central,Troncal Centro,21
19 - Estación Estadio Nacional,Troncal Sur,24
18 - Estación México,Troncal Sur,24
17 - Estación Canadá,Troncal Sur,26
16 - Estación Javier Prado,Troncal Sur,26
15 - Estación Andrés Reyes,Troncal Sur,36
14 - Estación Canaval y Moreyra,Troncal Sur,36
13 - Estación Aramburú,Troncal Sur,32
12 - Estación Domingo Orué,Troncal Sur,35
11 - Estación Angamos,Troncal Sur,35
10 - Estación Ricardo Palma,Troncal Sur,35
9 - Estación Benavides,Troncal Sur,32
8 - Estación 28 de Julio,Troncal Sur,32
7 - Estación Plaza de Flores,Troncal Sur,31
6 - Estación Balta,Troncal Sur,31
5 - Estación Bulevar,Troncal Sur,31
4 - Estación Estadio Unión,Troncal Sur,31
3 - Estación Escuela Militar,Troncal Sur,37
2 - Estación Terán,Troncal Sur,37
1 - Estación Rosario de Villa,Troncal Sur,37
M - Terminal Matellini,Troncal Sur,37
AN01 Tahuantinsuyo,Troncal Norte,7
AN02 Tungasuca,Troncal Norte,7
AN03 Trapiche,Troncal Norte,7
AN04 Collique,Troncal Norte,7
AN05 Payet,Troncal Norte,7
AN06 Puno,Troncal Norte,7
AN07 Belaúnde,Troncal Norte,7
AN08 Milagros de Jesús,Troncal Norte,7
AN09 Carabayllo,Troncal Norte,7
AN10 Santo Domingo,Troncal Norte,7
AN12 Puente Piedra,Troncal Norte,7
AN13 La Ensenada,Troncal Norte,7
AN14 Bertello,Troncal Norte,7
AN15 Los Alisos,Troncal Norte,7
AN16 Los Olivos,Troncal Norte,7
AN17 Antúnez de Mayolo,Troncal Norte,7
AN18 Izaguirre,Troncal Norte,7
AS02 Cedros de Villa,Troncal Sur,37
AS04 Villa El Salvador,Troncal Sur,37
AS07 América,Troncal Sur,37
AS08 Los Próceres,Troncal Sur,37
AS10 Circuito de Playas I,Troncal Sur,37
AS11 Circuito de Playas II,Troncal Sur,37
