tarjeta_id,agente_id,monto
271,21,42.667
760,35,11.832
135,6,19.798
187,34,36.670
442,12,30.874
281,35,5.896
367,3,49.142
117,14,39.517
90,7,3.186
726,19,39.025
160,4,26.244
405,29,47.356
330,36,22.284
404,42,24.590
447,38,41.104
707,13,45.388
348,26,24.932
267,23,46.096
411,32,13.307
707,4,40.083
653,17,25.765
646,11,37.906
505,11,25.981
317,13,6.729
594,44,9.914
100,19,24.164
105,22,32.612
469,29,29.187
408,31,38.908
628,18,17.714
396,11,40.742
780,30,40.336
710,39,2.845
643,34,19.845
726,25,7.724
780,46,28.728
31,31,26.522
251,30,22.777
504,34,42.829
397,30,35.116
69,4,48.957
698,18,23.113
208,26,33.999
185,33,45.080
369,21,5.737
215,8,47.583
504,28,18.308
106,45,10.399
547,34,11.158
84,19,49.061
371,43,1.671
359,12,39.423
457,43,47.812
521,25,0.968
234,13,10.522
72,25,36.256
437,7,49.030
483,34,41.260
438,1,36.679
264,35,32.118
48,38,41.146
291,4,14.159
60,14,15.900
85,11,15.467
687,5,24.107
720,46,21.247
256,7,16.683
775,18,38.672
289,7,49.211
378,35,48.787
224,34,12.224
87,13,19.113
572,43,46.819
278,38,47.244
525,39,26.126
455,10,12.922
449,26,49.936
337,1,9.349
416,22,19.634
217,42,43.456
81,15,37.495
241,6,11.356
351,34,10.014
49,29,34.487
592,46,14.914
484,20,9.848
707,16,8.178
632,35,15.039
626,25,20.402
193,18,23.118
639,33,16.651
440,33,22.767
204,25,24.578
729,31,18.351
376,2,16.260
536,30,14.504
429,7,37.573
776,38,33.400
105,40,12.809
797,3,25.195
412,13,18.139
452,31,37.427
134,18,11.139
707,35,21.263
105,33,29.411
577,37,35.575
113,32,23.359
355,14,33.775
607,26,36.359
152,15,34.478
505,30,0.549
25,44,28.699
286,13,30.241
614,7,46.610
785,28,38.831
508,1,19.878
226,27,27.808
37,6,45.183
136,17,33.213
132,10,0.014
214,22,46.514
462,20,47.665
123,30,11.295
765,1,27.978
609,21,22.023
430,37,45.581
84,22,11.506
735,8,16.933
647,25,7.225
776,45,41.843
9,32,46.932
524,27,30.591
358,21,25.618
542,37,6.104
286,44,42.215
539,39,19.843
129,14,4.265
473,21,6.460
388,1,40.125
102,28,30.206
31,3,16.259
761,5,21.822
479,19,25.612
277,31,10.288
530,33,0.780
90,45,10.694
460,39,29.131
660,14,46.850
673,26,43.370
291,9,8.342
432,10,0.233
752,12,3.589
55,18,42.792
568,31,30.070
793,11,3.171
751,12,36.667
520,27,47.754
746,27,16.598
325,11,9.624
731,21,32.364
328,29,6.026
610,42,17.414
304,36,47.000
389,28,18.555
62,3,46.280
373,8,8.690
463,28,3.489
299,23,29.653
151,41,35.571
370,5,11.231
430,4,9.203
395,35,34.576
147,4,28.840
647,17,11.383
31,8,22.746
704,12,20.152
689,30,34.451
780,9,7.982
360,4,35.079
62,33,17.785
49,43,17.594
397,1,25.938
185,33,21.012
437,14,49.447
715,38,13.303
273,12,10.698
623,30,39.556
143,16,0.556
646,4,36.060
693,23,42.339
587,2,29.687
643,23,5.144
322,41,45.991
657,22,7.072
560,44,35.479
180,4,20.520
364,14,2.432
744,7,36.843
589,33,22.540
235,30,10.956
657,25,44.583
398,38,40.793
190,35,3.373
369,30,19.443
101,6,47.442
357,35,36.001
603,24,3.961
94,27,11.069
142,35,40.637
472,45,9.378
387,40,9.677
282,44,41.344
683,30,19.293
312,20,32.451
228,32,11.935
221,35,33.745
113,36,6.953
185,8,47.768
460,34,1.021
463,44,10.250
746,36,10.569
12,27,5.762
625,11,46.273
615,33,40.457
473,38,6.913
339,43,38.750
389,9,19.726
80,14,48.070
332,4,13.531
586,29,22.684
339,13,1.444
230,15,38.077
361,5,31.360
78,5,34.894
10,12,45.736
421,14,39.224
333,27,29.339
774,5,16.228
189,41,22.754
776,28,16.332
432,41,10.019
645,29,15.228
385,38,39.868
204,30,44.624
126,30,45.662
133,22,28.993
524,6,35.560
598,1,32.536
203,12,11.271
110,19,45.584
502,29,7.325
731,24,32.259
74,9,22.270
389,38,45.631
264,30,23.225
440,11,30.725
353,23,9.129
484,27,22.315
86,41,42.562
545,33,18.302
408,20,30.062
181,43,10.675
346,10,18.080
229,17,18.400
147,25,48.499
546,41,46.436
368,16,4.362
12,37,38.213
515,19,25.214
752,42,24.608
603,18,12.153
411,44,8.667
181,44,49.929
490,8,1.717
105,18,7.012
362,23,24.390
221,6,45.709
703,5,46.428
246,35,37.741
670,5,16.545
631,14,2.261
747,39,48.960
313,15,8.862
49,7,7.573
468,11,10.943
766,35,20.755
406,44,3.034
555,17,33.683
25,16,45.722
27,8,44.971
49,2,17.654
771,39,46.830
686,32,27.716
486,44,31.802
786,18,21.755
173,16,40.255
275,40,10.195
597,17,28.467
2,4,19.767
4,7,2.022
257,15,29.364
63,45,7.223
289,22,14.639
134,41,9.197
374,27,48.419
481,4,8.120
537,4,8.150
289,35,22.714
526,44,48.561
170,19,14.537
642,37,25.526
173,45,16.665
658,16,49.342
247,26,47.918
518,16,42.831
523,20,39.421
44,22,25.551
243,28,46.412
21,37,14.009
287,38,43.125
526,10,23.826
470,17,0.451
111,26,21.797
326,35,41.816
119,38,23.156
278,13,5.242
346,8,35.859
107,44,4.054
337,37,42.854
58,17,3.635
737,44,6.523
712,1,34.175
385,16,7.554
582,3,14.005
189,13,4.877
184,39,48.679
760,25,20.551
439,8,5.208
712,13,14.531
377,31,47.374
328,44,27.206
272,22,6.048
595,5,44.921
403,25,4.496
163,32,6.218
450,21,33.833
166,7,25.576
713,19,37.960
710,9,20.846
364,24,4.315
668,31,46.292
622,37,6.730
7,45,41.741
370,25,13.045
220,10,49.417
794,27,49.892
570,9,46.595
384,2,27.614
503,23,4.099
69,31,30.770
372,35,7.898
341,22,46.149
410,12,22.803
445,23,45.772
491,3,25.480
65,26,47.411
256,3,6.865
386,21,31.914
81,22,18.824
61,44,24.163
453,43,45.098
447,4,41.488
770,16,46.821
747,30,16.185
461,8,13.765
558,44,41.418
780,40,45.416
798,1,8.194
263,38,17.972
253,23,17.064
533,18,19.075
25,34,1.164
599,26,29.972
670,29,39.361
462,29,41.374
145,27,42.791
10,13,29.768
143,41,28.676
789,21,36.441
215,12,46.267
74,39,17.412
544,16,38.782
722,16,28.646
213,43,47.566
692,17,14.347
434,7,18.401
211,18,38.159
164,22,15.529
619,44,10.962
397,43,40.600
511,30,19.452
422,29,37.768
648,42,48.287
666,31,42.318
224,29,30.834
277,5,25.438
474,27,23.283
238,12,12.889
783,35,11.279
196,7,20.631
520,6,25.585
90,44,23.811
230,25,41.630
702,25,10.541
58,24,1.140
407,17,31.444
635,10,48.255
466,23,27.830
427,35,35.398
211,30,14.338
473,5,49.790
783,16,16.855
53,8,12.496
522,2,44.109
588,11,13.731
152,26,28.629
117,45,44.849
682,16,2.738
79,40,36.157
797,15,37.993
257,22,4.781
129,7,29.644
124,40,44.479
703,37,28.176
315,35,4.894
84,14,38.372
206,38,43.348
466,12,14.016
334,27,33.401
94,5,22.485
187,26,18.101
588,1,35.693
683,6,5.756
25,5,6.973
459,11,21.153
140,26,2.370
673,30,18.993
618,32,9.236
725,21,12.747
38,18,49.402
429,8,34.006
740,18,9.363
124,11,46.768
125,1,49.383
793,10,16.643
500,37,21.467
783,46,25.889
615,45,28.976
337,17,26.976
110,2,16.428
201,8,25.190
444,41,39.892
774,42,10.068
681,4,34.760
650,33,23.906
179,9,0.765
650,2,21.495
773,46,18.158
214,13,28.588
177,34,32.978
633,29,29.934
22,26,40.123
161,41,33.050
58,24,29.695
128,22,31.152
186,28,46.977
458,23,1.598
154,44,43.433
788,34,0.249
613,41,24.377
539,45,9.141
599,32,39.477
445,1,28.620
450,24,16.493
564,36,39.873
224,4,17.387
243,10,25.990
371,22,26.337
429,26,18.278
275,23,0.839
441,24,13.597
748,34,49.664
156,16,7.974
386,5,42.207
163,37,0.459
133,5,17.635
167,22,35.573
793,13,18.263
485,10,40.478
508,31,29.895
746,13,36.029
115,24,42.143
358,37,12.596
45,18,13.074
387,45,45.916
83,29,5.809
694,2,37.525
60,1,22.858
334,34,20.870
778,31,39.878
643,3,28.254
32,6,8.108
392,19,20.554
704,9,0.920
388,36,32.568
745,23,28.834
636,6,0.501
227,17,3.041
530,14,48.792
332,31,34.282
537,1,19.129
23,16,47.089
685,24,27.979
682,40,37.977
712,37,25.206
605,39,3.214
296,43,1.412
770,3,42.717
675,2,9.882
128,41,8.134
694,26,40.225
766,33,6.837
122,46,34.682
184,15,4.125
681,30,22.648
755,33,5.051
571,21,21.424
743,44,27.347
115,12,38.562
292,1,47.866
678,45,38.532
662,23,34.494
323,33,6.531
761,16,13.528
463,16,22.330
183,30,5.633
612,3,21.479
704,15,47.471
87,33,40.312
24,27,28.039
216,16,45.725
712,32,32.290
206,8,38.170
594,44,48.018
519,22,25.400
363,11,9.138
672,36,40.775
621,33,34.763
340,1,17.647
87,27,30.731
773,38,0.208
270,9,9.325
121,27,29.643
147,40,36.788
377,6,42.332
326,14,3.888
764,27,26.501
592,9,47.759
575,24,30.974
326,9,18.772
662,4,5.538
435,39,35.516
18,43,34.366
727,38,7.593
320,9,38.613
250,43,28.599
597,37,47.001
586,19,37.228
259,7,4.420
457,19,27.793
391,2,12.684
177,8,33.082
25,22,17.519
383,5,11.033
125,46,6.922
458,20,14.809
308,27,10.457
271,12,3.070
12,1,35.747
505,11,10.073
264,14,36.541
747,36,5.392
384,13,14.361
739,11,43.332
758,13,26.038
59,44,9.207
13,5,17.714
730,1,21.825
100,5,45.717
256,43,25.571
708,11,26.274
598,16,12.612
402,34,32.313
572,40,9.531
264,20,13.923
519,46,17.726
781,22,4.318
213,17,46.727
700,16,13.623
343,27,36.172
73,35,2.908
398,16,0.037
410,5,45.783
664,38,49.547
557,11,16.476
315,24,6.926
94,46,18.174
690,40,10.264
185,3,39.908
175,45,20.981
574,18,7.243
435,12,47.304
194,30,34.092
583,8,6.510
13,28,4.141
357,30,12.060
53,15,17.224
255,13,0.729
481,33,32.271
447,8,19.329
576,31,19.383
263,45,19.422
17,7,49.386
229,6,38.005
203,23,30.818
530,45,11.819
762,1,44.380
344,33,22.545
689,40,13.951
589,39,9.535
687,14,35.894
567,34,0.658
340,14,19.215
565,19,12.650
550,1,20.590
611,13,38.710
112,2,21.593
549,23,43.505
649,21,4.306
311,23,13.502
683,35,29.192
782,43,15.678
658,11,43.851
321,4,40.699
34,26,26.853
739,44,27.071
585,19,4.080
681,38,34.694
784,32,22.181
93,37,11.826
316,42,45.480
54,36,28.072
669,15,35.465
150,20,12.134
80,25,46.054
694,38,12.033
467,42,3.792
118,38,41.572
225,18,26.441
605,7,24.127
766,11,37.153
413,8,24.299
282,32,28.506
626,44,48.925
640,2,30.944
453,18,47.465
549,5,43.629
672,1,31.364
97,26,44.307
258,30,4.927
270,24,35.173
342,8,17.957
621,31,17.276
127,33,26.771
591,15,18.953
588,36,34.882
600,10,2.321
110,4,10.765
791,40,18.627
710,19,19.444
326,43,1.162
128,40,0.296
652,25,47.398
570,46,8.343
337,1,16.799
278,6,12.563
651,38,44.827
717,5,27.693
781,28,35.603
710,26,39.238
305,2,33.337
610,35,1.832
200,33,6.043
411,45,27.839
79,2,7.200
745,18,48.666
129,30,33.651
249,1,16.001
497,10,30.186
30,8,6.107
218,37,5.576
769,38,18.023
105,24,0.322
729,26,6.772
135,30,33.760
76,5,33.588
487,28,22.465
268,26,33.664
353,22,30.592
303,30,7.865
609,4,48.883
128,1,12.997
668,29,24.992
374,44,31.989
219,20,49.637
635,14,21.199
251,12,32.382
319,2,28.714
417,21,33.085
414,31,2.075
494,6,41.062
694,16,31.056
190,5,25.732
571,16,17.557
128,37,5.422
194,42,48.081
422,2,30.488
458,18,22.649
393,9,8.006
396,28,32.272
38,9,43.970
622,37,22.814
361,4,23.145
184,10,10.441
427,41,49.820
753,44,25.146
499,1,8.519
46,39,43.810
685,13,49.176
89,35,34.658
249,38,27.560
455,12,24.773
598,38,15.358
264,32,29.606
133,7,32.337
427,37,21.990
507,5,15.699
586,41,23.752
375,9,0.862
44,42,27.642
249,33,16.140
526,10,46.113
201,6,7.011
510,23,40.086
620,39,49.688
545,7,43.889
16,9,4.465
443,42,29.390
416,8,16.400
644,38,19.457
320,8,22.233
371,23,27.504
687,40,47.517
53,43,3.962
92,12,35.538
110,43,48.416
229,5,16.854
622,3,44.073
693,42,6.916
661,22,42.202
145,7,47.584
412,45,38.081
240,40,16.019
543,39,31.924
210,8,28.698
477,38,43.594
485,39,44.948
531,35,41.406
271,37,34.026
704,6,47.051
67,21,45.877
154,1,30.692
582,41,27.120
570,35,10.748
195,35,40.406
465,31,48.144
239,3,7.388
420,16,25.099
549,8,48.440
43,44,17.452
84,42,31.793
736,3,7.191
579,44,21.361
28,37,31.218
81,41,48.018
392,24,27.113
347,26,16.822
644,37,17.133
599,37,22.972
353,32,48.765
411,26,37.663
648,17,31.873
510,30,28.337
671,14,40.902
480,30,49.094
233,33,16.477
509,19,26.116
219,46,20.579
224,17,46.515
760,4,48.847
38,41,42.335
711,37,15.984
641,10,44.823
486,18,22.222
19,30,12.722
616,9,5.057
728,14,23.652
266,33,22.559
294,2,5.389
412,33,47.091
9,39,46.110
150,34,18.258
657,26,18.964
154,42,22.590
597,44,28.248
552,17,6.839
133,18,43.901
658,36,34.932
649,32,26.377
63,16,48.171
358,20,40.143
50,14,38.617
539,7,39.275
459,13,17.618
527,29,38.508
370,21,16.621
624,32,43.433
169,7,43.328
293,9,47.401
482,39,5.184
191,17,39.528
69,28,0.845
500,13,13.823
281,6,7.431
153,44,42.869
659,11,19.591
102,25,34.647
767,9,12.529
406,8,25.732
493,25,5.277
193,32,5.676
716,15,31.567
448,26,18.194
45,46,39.478
74,5,34.917
168,23,48.407
662,32,14.917
698,14,27.466
139,44,9.848
466,15,14.200
89,40,41.379
620,6,25.192
787,37,26.719
346,15,20.857
55,46,49.474
296,29,21.051
386,10,5.212
77,24,38.063
274,14,0.219
574,6,31.486
695,17,18.381
272,45,6.939
25,45,5.422
779,29,40.704
202,19,44.371
170,34,25.281
409,4,36.022
92,7,47.848
632,21,12.779
85,24,38.598
708,6,26.989
367,4,39.699
468,17,5.438
683,20,7.839
496,41,49.725
316,22,28.136
393,25,17.023
434,23,32.669
445,28,24.448
