tarjeta_id,agente_id,monto
454,14,18.510
411,42,15.592
359,44,3.411
75,7,48.948
376,7,49.609
136,45,20.047
635,32,14.305
557,7,6.929
58,26,14.703
417,33,34.915
393,31,29.178
657,27,35.459
721,1,4.165
791,24,19.651
737,3,49.612
365,32,30.783
441,25,28.035
527,10,42.964
59,27,47.328
483,32,0.761
411,25,47.722
751,38,34.525
255,46,6.360
340,3,46.169
534,36,29.897
468,14,18.176
780,43,4.740
170,35,23.178
311,6,14.862
251,30,20.373
143,36,26.039
490,30,26.217
86,27,45.780
554,31,12.784
315,33,20.708
130,12,27.369
755,12,39.557
353,14,42.880
755,43,14.957
393,13,45.174
464,33,42.035
390,15,0.484
688,5,12.267
154,6,0.285
398,14,31.610
471,6,44.424
538,7,25.685
51,25,47.415
516,44,18.707
773,5,42.177
294,37,28.610
795,32,42.828
142,16,18.103
226,33,41.321
511,45,12.841
641,36,18.871
392,46,2.190
669,14,18.992
119,5,19.815
374,17,22.020
716,13,18.441
233,26,0.947
699,34,24.525
171,5,44.320
459,30,25.872
148,29,44.606
574,17,24.550
388,21,14.688
125,32,25.977
535,14,20.163
235,35,32.878
426,1,44.284
597,4,10.258
142,43,13.451
645,38,45.424
106,15,44.888
67,15,13.573
111,18,2.530
140,18,35.015
166,12,32.567
391,33,24.030
673,36,49.053
599,8,43.817
661,43,27.867
10,38,31.654
43,3,46.509
110,38,8.779
313,16,7.534
326,16,13.879
134,33,26.315
649,25,7.942
262,43,25.523
783,13,25.084
207,16,6.479
694,17,37.181
246,38,24.664
64,38,41.858
582,27,48.858
59,15,20.091
281,15,38.350
223,15,6.502
89,29,49.587
659,36,49.056
368,45,37.948
509,1,19.240
608,28,48.724
429,14,9.508
570,9,46.764
311,45,9.733
283,10,11.361
157,18,4.455
394,41,1.856
44,34,22.192
111,11,33.896
51,23,11.585
646,40,16.426
591,7,34.254
118,31,20.583
114,36,22.024
122,6,5.889
327,7,31.247
532,35,8.403
463,39,33.573
549,36,30.754
186,5,43.750
84,33,15.526
55,9,46.564
188,14,39.575
168,20,7.915
555,8,15.140
721,45,35.188
367,33,25.731
504,31,14.837
368,46,46.069
94,46,17.280
612,25,3.489
800,16,39.794
133,34,16.330
21,18,15.348
266,22,36.042
196,39,16.619
772,20,6.259
39,29,24.525
40,7,39.486
687,2,27.885
92,8,21.366
151,46,22.914
576,32,31.727
383,10,34.987
698,12,16.618
550,34,16.272
350,15,40.421
154,15,45.551
377,46,7.932
243,12,28.544
769,16,15.820
572,17,39.043
587,46,44.998
218,16,13.977
233,15,33.002
530,23,20.179
328,9,6.158
606,15,4.808
23,30,3.875
22,37,39.745
42,10,24.210
222,46,2.872
701,14,6.724
586,25,49.504
718,42,36.191
294,19,40.442
744,42,37.114
467,4,7.440
338,5,44.497
147,17,38.491
659,42,10.915
119,12,26.442
208,8,9.961
220,45,49.887
273,38,49.398
105,25,49.345
672,8,45.999
630,29,24.597
116,36,28.273
399,3,30.640
282,2,2.998
345,24,3.212
352,20,2.921
622,26,9.909
651,7,10.352
680,1,37.284
568,2,34.152
18,31,42.793
181,8,38.694
495,24,33.523
191,31,28.180
240,34,23.915
800,8,32.466
777,23,24.827
522,25,41.186
134,27,18.520
97,17,1.699
453,23,15.577
142,18,17.732
699,14,21.590
196,17,0.261
375,25,44.346
437,36,10.956
735,26,5.760
10,29,21.578
722,29,28.177
605,20,0.104
349,21,23.924
789,7,9.190
397,29,0.757
578,29,33.211
540,32,10.163
620,31,4.804
467,13,2.131
365,30,41.313
572,28,27.331
245,1,11.044
83,20,17.830
688,46,44.534
622,17,21.621
504,17,19.646
765,22,12.781
481,40,20.654
446,20,6.073
172,9,12.909
29,35,48.078
644,4,7.783
539,28,14.955
799,4,29.343
177,11,29.336
681,32,12.237
392,16,36.976
184,20,37.879
16,26,34.981
695,3,46.723
215,9,3.843
768,7,4.678
53,42,44.554
729,16,25.771
556,24,2.581
716,4,2.394
37,43,35.463
632,17,1.461
560,19,12.271
534,35,43.577
130,27,13.446
453,27,26.096
390,12,31.531
426,40,34.731
286,9,46.988
162,31,48.659
615,35,46.680
62,4,1.836
127,44,9.828
322,37,18.488
544,33,48.270
113,26,42.099
144,21,25.677
427,7,12.817
556,9,49.660
245,17,9.397
483,35,8.620
317,20,8.440
173,10,2.174
241,15,22.979
752,35,36.998
536,35,5.910
490,9,39.852
706,30,37.984
678,4,38.844
324,35,4.488
705,42,48.968
527,12,35.609
545,11,9.637
176,10,49.933
204,18,47.089
516,26,14.807
228,25,16.326
137,36,31.996
449,29,18.271
687,15,41.051
322,10,33.736
119,42,40.008
441,37,43.032
101,45,32.951
736,8,19.880
258,12,26.671
584,9,30.160
602,29,4.904
545,11,42.041
738,39,32.117
775,9,5.868
774,42,1.142
622,32,20.276
766,17,36.699
445,6,45.581
303,31,45.045
247,45,15.320
528,20,9.495
94,16,35.160
205,42,22.314
687,4,44.176
213,30,16.058
783,18,46.731
726,18,28.247
178,25,13.453
11,8,6.196
741,17,36.660
184,19,15.162
5,45,49.684
690,1,2.285
743,26,39.049
774,26,17.228
532,10,40.167
109,13,12.535
569,32,42.676
131,16,32.611
785,16,43.840
469,37,36.876
628,2,37.544
626,16,11.638
648,8,13.138
63,27,3.653
90,35,0.033
424,12,10.285
66,37,41.922
753,35,21.370
135,4,36.460
353,9,43.606
760,21,26.928
573,38,4.901
91,29,45.129
637,45,43.188
477,20,18.128
462,7,26.139
723,28,28.654
722,46,19.406
756,7,40.389
65,20,3.001
760,10,3.302
798,32,41.626
288,16,11.815
743,36,49.295
145,46,28.531
139,14,40.822
651,1,31.578
476,15,2.383
580,24,27.662
652,31,36.732
9,1,14.145
672,42,1.135
583,29,30.236
767,17,42.149
796,9,5.393
104,41,24.364
707,37,26.339
65,25,29.984
715,31,45.115
779,46,16.739
64,40,41.455
401,12,6.808
16,43,30.984
505,25,6.610
707,29,17.057
354,13,41.158
9,38,12.690
553,17,37.731
247,23,26.769
204,19,26.217
496,45,5.282
726,10,44.758
462,1,8.016
694,22,23.420
113,26,16.941
259,27,14.564
231,11,9.935
245,21,2.308
295,25,21.789
401,42,41.872
265,44,42.675
534,23,13.819
75,27,12.763
483,31,41.996
358,28,0.641
486,19,14.345
132,36,48.492
617,11,43.242
529,15,26.741
142,5,41.745
297,43,43.377
152,2,23.282
649,12,15.402
717,13,44.143
789,41,2.128
434,41,43.080
497,46,43.735
425,37,24.078
177,19,22.362
190,14,4.372
359,7,46.877
799,18,27.678
456,10,40.138
778,11,12.008
745,30,44.077
314,16,48.100
671,23,34.608
342,36,1.179
34,15,15.114
446,30,18.125
282,24,29.712
216,27,39.853
381,4,2.652
544,25,6.235
322,34,41.657
661,28,10.068
369,8,20.254
117,46,8.646
663,27,11.503
494,29,27.531
155,7,21.507
80,21,33.686
610,38,46.719
330,7,20.909
395,36,32.450
508,12,14.575
506,3,49.812
334,44,27.171
27,34,5.718
514,25,42.726
762,27,34.707
653,23,49.960
327,39,16.970
263,46,22.823
342,40,47.204
732,10,25.685
20,23,19.255
135,36,13.364
411,37,12.670
38,45,8.763
717,38,47.963
183,26,22.557
407,28,46.798
779,29,45.606
224,41,43.868
684,41,26.644
501,40,4.176
82,33,2.961
219,16,31.841
640,11,30.228
744,42,8.190
589,4,13.409
359,1,31.496
188,27,44.138
665,5,18.193
202,10,22.664
322,4,10.868
367,26,29.034
697,7,45.217
7,11,21.848
418,31,8.720
411,12,42.813
375,36,39.755
754,28,31.897
794,21,13.040
241,10,21.800
410,15,35.322
633,15,47.218
274,42,49.383
403,23,10.222
293,36,9.410
20,3,37.802
463,43,49.891
767,43,9.330
17,29,31.599
139,46,22.757
472,12,10.778
704,15,21.696
198,4,4.417
102,15,2.780
390,38,19.604
646,12,45.653
369,4,46.538
49,33,7.830
254,8,46.088
747,10,11.918
386,35,11.094
262,25,47.260
741,2,41.794
311,33,17.994
383,21,13.733
424,35,27.370
160,31,29.738
767,22,13.909
639,41,26.157
131,23,40.726
598,25,23.533
129,13,38.818
532,14,11.746
18,12,21.531
473,19,49.602
378,15,4.537
43,35,32.745
362,10,20.881
461,5,39.804
61,44,48.522
48,8,6.472
213,5,27.119
290,33,46.272
231,3,49.827
708,13,1.209
359,22,12.335
532,44,14.492
608,3,9.873
628,44,42.384
427,13,33.328
149,24,39.186
472,1,17.735
738,9,33.618
692,16,39.938
212,34,34.627
55,38,7.911
405,40,4.502
436,35,11.682
84,7,27.397
576,44,17.619
559,24,3.284
247,45,49.619
148,21,34.772
765,32,30.155
324,43,41.952
24,10,10.458
97,40,17.211
536,40,33.143
370,45,27.082
395,36,25.973
1,23,7.638
207,46,19.572
67,22,39.602
631,26,29.383
100,32,36.825
516,27,13.106
378,44,41.100
416,2,37.515
530,38,13.872
162,41,36.107
127,31,32.446
332,34,43.349
229,16,9.523
139,30,1.491
181,10,45.931
641,29,38.006
409,5,14.849
655,34,5.254
769,37,49.837
431,45,41.679
178,25,40.474
522,25,5.945
136,41,28.495
477,10,41.853
753,37,44.678
30,26,47.436
321,39,47.753
612,42,10.638
515,26,31.776
612,36,2.346
401,1,44.347
274,9,17.386
467,22,40.897
53,25,26.131
111,25,43.117
35,19,41.595
738,31,20.787
104,6,49.076
668,11,31.574
184,46,25.750
738,41,37.605
566,25,29.063
211,12,40.786
544,18,23.401
337,11,22.401
346,17,28.565
557,31,47.384
740,31,17.076
105,12,11.702
578,33,4.103
632,23,27.857
8,17,15.142
198,17,49.024
182,12,19.803
449,1,3.089
794,35,45.932
698,38,49.455
89,14,31.992
568,30,39.662
31,12,6.254
612,18,1.103
475,25,2.471
198,3,12.004
724,5,46.245
129,8,35.486
119,2,47.293
681,19,28.959
214,20,36.423
390,12,47.930
640,31,16.039
518,24,13.320
419,20,18.850
295,18,29.767
798,21,11.938
357,7,48.566
680,6,26.087
786,46,19.527
525,8,38.783
184,2,25.929
369,38,30.668
253,17,11.868
686,40,34.188
479,2,17.889
284,30,21.395
533,6,5.422
344,36,27.733
386,21,14.402
444,34,17.348
707,5,5.468
310,6,27.882
158,23,44.975
599,33,18.389
148,42,25.281
202,5,15.704
228,43,15.366
323,42,41.888
422,6,46.206
222,30,0.451
126,18,40.883
546,26,6.811
362,40,21.538
786,7,37.872
455,43,15.902
707,36,6.259
320,36,44.953
311,21,6.296
584,3,37.196
365,12,13.523
259,3,43.847
225,34,4.931
414,20,39.950
448,4,0.692
413,33,13.539
634,8,37.698
537,9,43.710
765,17,35.461
365,31,9.682
55,10,12.160
379,38,28.656
141,39,46.484
393,37,5.982
134,8,40.121
729,32,47.839
137,6,44.332
475,5,24.752
753,45,22.847
509,45,9.807
678,19,33.162
317,16,15.936
280,1,43.401
350,18,36.646
163,2,33.297
799,42,17.646
119,16,37.312
203,32,22.784
27,3,2.264
85,14,44.344
672,25,9.913
431,25,22.789
318,6,2.830
50,12,12.029
747,13,15.787
725,2,24.502
472,32,3.983
621,28,46.234
437,24,13.050
342,25,43.044
153,40,49.703
277,43,28.125
684,22,1.126
644,24,4.043
5,42,42.721
489,29,1.437
441,28,42.749
386,39,32.767
295,30,49.077
66,14,23.869
412,27,20.352
725,16,27.289
758,46,40.252
547,31,41.911
729,28,5.557
603,21,7.366
720,10,32.345
38,14,23.084
230,13,18.803
746,46,40.189
396,25,7.535
330,44,38.934
591,23,43.155
289,15,43.099
18,2,29.338
714,20,1.308
695,16,22.512
65,19,11.074
411,32,45.944
160,46,15.929
367,27,22.858
29,16,16.916
299,14,15.582
417,40,2.860
321,4,9.920
492,39,24.373
349,45,34.629
131,42,2.244
653,31,35.847
56,33,6.807
406,16,22.567
581,2,32.689
48,26,16.898
158,7,0.926
351,15,17.321
432,27,0.557
511,18,36.941
66,20,14.726
636,42,18.402
701,27,6.816
551,24,17.828
172,30,30.375
96,8,16.581
478,43,27.352
176,46,12.619
743,30,4.137
533,45,1.440
354,15,34.805
647,24,23.846
31,35,14.792
584,20,34.767
293,9,49.192
704,8,30.842
345,10,33.252
362,30,49.296
38,4,6.833
564,6,5.321
218,32,21.373
248,7,39.214
689,16,32.627
488,42,22.198
465,36,3.037
752,6,6.329
549,45,1.903
565,22,27.523
600,5,30.121
557,11,1.050
666,3,31.067
294,21,20.990
522,20,29.947
668,17,34.977
595,6,20.001
327,24,47.320
61,44,27.384
288,30,34.874
636,8,37.198
149,10,39.253
674,43,7.139
60,9,29.463
673,41,39.830
717,33,25.141
560,46,7.168
81,10,1.411
63,2,5.523
441,8,16.734
128,5,34.870
417,42,2.238
397,19,32.596
579,15,33.073
552,25,19.057
254,35,33.245
237,13,16.932
325,41,26.940
389,30,12.989
468,16,28.864
382,1,28.462
519,10,43.963
226,11,19.592
276,10,0.399
140,38,8.525
271,2,41.875
524,44,19.980
710,45,30.102
553,10,41.191
621,6,38.135
397,9,17.693
217,29,21.215
451,27,8.863
417,17,24.691
123,39,23.020
422,30,38.586
731,33,26.126
640,30,35.119
330,10,11.720
586,41,42.695
90,34,0.398
647,34,24.839
454,29,23.983
451,36,31.018
195,15,23.949
608,14,2.435
180,45,27.655
194,4,31.967
730,25,7.990
438,43,38.797
484,34,8.614
763,12,20.196
306,6,47.729
380,22,38.170
739,25,14.885
771,45,5.988
29,13,12.096
329,1,0.058
600,23,45.394
9,3,45.179
396,20,30.477
768,36,41.299
698,31,44.797
745,24,11.319
504,28,27.176
265,7,11.601
13,25,8.518
159,8,39.490
203,28,23.428
19,46,39.786
641,19,44.781
614,7,43.592
248,5,8.063
592,18,9.508
47,39,33.808
351,38,13.184
97,31,46.867
546,38,31.801
560,40,29.825
22,6,43.909
799,36,44.342
576,2,28.425
172,33,26.993
365,12,4.546
222,31,27.733
413,27,4.561
196,13,47.613
437,25,28.952
585,17,48.967
126,4,8.851
706,19,44.317
768,22,42.559
301,34,16.420
169,1,34.812
222,42,23.450
249,28,13.136
270,18,1.884
138,9,29.413
576,11,47.898
534,24,26.235
569,43,9.891
286,28,14.477
658,38,45.193
28,10,43.687
672,33,40.462
509,34,30.620
644,4,5.079
686,28,33.706
501,4,25.807
730,13,4.982
414,2,11.772
533,39,42.958
599,17,33.882
61,41,33.223
123,28,44.059
151,41,21.292
609,12,34.670
98,7,40.676
73,24,18.145
31,4,0.226
702,20,45.425
20,18,25.266
366,34,13.070
710,7,26.594
562,20,20.024
417,32,11.161
687,8,45.170
674,2,42.289
459,32,25.296
