estacion_id,ruta_id
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
19,1
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
12,3
13,3
14,3
15,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
16,4
17,4
18,4
19,4
19,5
20,5
23,5
25,5
28,5
29,5
31,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
1,6
2,6
7,6
9,6
11,6
18,6
19,6
22,6
23,6
25,6
28,6
29,6
30,6
31,6
32,6
1,7
28,7
30,7
31,7
1,8
2,8
6,8
9,8
12,8
16,8
18,8
19,8
23,8
25,8
28,8
32,8
1,9
4,9
6,9
8,9
9,9
10,9
18,9
19,9
22,9
23,9
25,9
28,9
29,9
32,9
2,10
4,10
19,10
22,10
23,10
28,10
30,10
6,11
19,11
23,11
25,11
28,11
2,12
4,12
6,12
9,12
11,12
18,12
19,12
23,12
25,12
28,12
30,12
31,12
9,13
11,13
22,23
25,13
28,13
30,13
1,14
25,14
26,14
29,14
1,15
16,15
17,15
18,15
19,15
40,16
1,16
41,17
1,17
42,18
1,18
43,19
1,19
44,20
1,20
45,21
1,21
46,22
1,22
47,23
1,23
48,24
1,24
49,25
1,25
50,26
1,26
51,27
1,27
52,28
1,28
53,29
1,29
54,30
1,30
55,31
1,31
56,32
1,32
57,33
39,33
58,34
39,34
59,35
39,35
60,36
39,36
61,37
39,37
32,38
39,38
